,breweryID,abv,ibu,beerID,beer_name,style,ounces,brewery_name,city,state
1788,365,0.06,36.0,371,Redband Stout,American Stout,16.0,Great River Brewery,Davenport,IA
1789,365,0.053,48.0,190,483 Pale Ale (2010),American Pale Ale (APA),16.0,Great River Brewery,Davenport,IA
1790,365,0.054000000000000006,30.0,189,Roller Dam Red Ale (2010),Irish Red Ale,16.0,Great River Brewery,Davenport,IA
1791,365,0.07,70.0,540,Big Cock IPA,American IPA,16.0,Great River Brewery,Davenport,IA
1792,365,0.07,22.0,655,Farmer Brown Ale,American Brown Ale,16.0,Great River Brewery,Davenport,IA
1793,365,0.09,99.0,672,Hop A Potamus Double Dark Rye Pale Ale,Rye Beer,16.0,Great River Brewery,Davenport,IA
1794,365,0.053,48.0,863,483 Pale Ale,American Pale Ale (APA),16.0,Great River Brewery,Davenport,IA
1795,365,0.054000000000000006,30.0,864,Roller Dam Red Ale,Irish Red Ale,16.0,Great River Brewery,Davenport,IA
1796,365,0.07,22.0,1574,Barrel Aged Farmer,American Brown Ale,16.0,Great River Brewery,Davenport,IA
1797,365,0.055,10.0,865,Widespread Wit,Witbier,16.0,Great River Brewery,Davenport,IA
1798,365,0.05,5.0,1604,Chickawawa Lemonale,Fruit / Vegetable Beer,12.0,Great River Brewery,Davenport,IA
1799,365,0.06,34.666666666666664,1028,Aaah Bock Lager,Vienna Lager,16.0,Great River Brewery,Davenport,IA
1800,365,0.05,30.0,1064,Owney Irish Style Red Ale,Irish Red Ale,16.0,Great River Brewery,Davenport,IA
1801,365,0.048,20.0,1244,Dos Pistolas,Vienna Lager,12.0,Great River Brewery,Davenport,IA
1802,365,0.048,26.333333333333332,1275,Dirty Blonde Chocolate Ale,American Blonde Ale,12.0,Great River Brewery,Davenport,IA
1803,366,0.053,14.0,420,Washita Wheat,American Pale Wheat Ale,12.0,Mustang Brewing Company,Mustang,OK
1804,366,0.053,10.0,421,Mustang Golden Ale,American Blonde Ale,12.0,Mustang Brewing Company,Mustang,OK
1805,366,0.04,12.0,699,Session '33 (2011),American Pale Lager,12.0,Mustang Brewing Company,Mustang,OK
1806,366,0.04,12.0,862,Mustang '33,American Pale Lager,12.0,Mustang Brewing Company,Mustang,OK
1807,366,0.05,32.666666666666664,1598,Mustang Sixty-Six,American Amber / Red Lager,12.0,Mustang Brewing Company,Mustang,OK
1808,367,0.05,35.0,1162,Oatmeal PSA,American Pale Ale (APA),16.0,Airways Brewing Company,Kent,WA
1809,367,0.052000000000000005,33.0,1137,Pre Flight Pilsner,American Pilsner,16.0,Airways Brewing Company,Kent,WA
1810,367,0.053,35.0,1594,Maylani's Coconut Stout,American Stout,16.0,Airways Brewing Company,Kent,WA
1811,368,0.079,45.0,321,Fireside Chat (2010),Winter Warmer,12.0,21st Amendment Brewery,San Francisco,CA
1812,368,0.08199999999999999,81.0,1593,He Said Baltic-Style Porter,Baltic Porter,12.0,21st Amendment Brewery,San Francisco,CA
1813,368,0.07,70.0,799,21st Amendment IPA (2006),American IPA,12.0,21st Amendment Brewery,San Francisco,CA
1814,368,0.083,35.0,11,Monk's Blood,Belgian Dark Ale,12.0,21st Amendment Brewery,San Francisco,CA
1815,368,0.049,17.0,9,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,21st Amendment Brewery,San Francisco,CA
1816,368,0.07,70.0,797,Brew Free! or Die IPA (2008),American IPA,12.0,21st Amendment Brewery,San Francisco,CA
1817,368,0.07,70.0,796,Brew Free! or Die IPA (2009),American IPA,12.0,21st Amendment Brewery,San Francisco,CA
1818,368,0.085,52.0,531,Special Edition: Allies Win The War!,English Strong Ale,12.0,21st Amendment Brewery,San Francisco,CA
1819,368,0.079,58.333333333333336,976,Marooned On Hog Island,American Stout,12.0,21st Amendment Brewery,San Francisco,CA
1820,368,0.068,65.0,173,Back in Black,American Black Ale,12.0,21st Amendment Brewery,San Francisco,CA
1821,368,0.049,17.0,800,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,21st Amendment Brewery,San Francisco,CA
1822,368,0.07,65.0,10,Brew Free! or Die IPA,American IPA,12.0,21st Amendment Brewery,San Francisco,CA
1823,368,0.079,45.0,1024,Fireside Chat,Winter Warmer,12.0,21st Amendment Brewery,San Francisco,CA
1824,368,0.09699999999999999,94.0,432,Hop Crisis,American Double / Imperial IPA,12.0,21st Amendment Brewery,San Francisco,CA
1825,368,0.044000000000000004,42.0,353,Bitter American (2011),American Pale Ale (APA),12.0,21st Amendment Brewery,San Francisco,CA
1826,368,0.099,92.0,1036,Lower De Boom,American Barleywine,8.4,21st Amendment Brewery,San Francisco,CA
1827,368,0.044000000000000004,42.0,876,Bitter American,American Pale Ale (APA),12.0,21st Amendment Brewery,San Francisco,CA
1828,368,0.049,17.0,802,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,21st Amendment Brewery,San Francisco,CA
1829,368,0.049,17.0,801,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,21st Amendment Brewery,San Francisco,CA
1830,368,0.08199999999999999,46.666666666666664,1592,He Said Belgian-Style Tripel,Tripel,12.0,21st Amendment Brewery,San Francisco,CA
1831,369,0.05,32.666666666666664,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1832,369,0.045,19.333333333333332,680,Boater Beer,German Pilsener,16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1833,369,0.055,28.333333333333332,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1834,369,0.06,34.666666666666664,1110,River Runners Pale Ale,American Pale Ale (APA),16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1835,369,0.078,74.0,1382,Crank Yanker IPA,American IPA,16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1836,369,0.05,32.666666666666664,1590,Pumpkin Patch Ale,Pumpkin Ale,16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1837,369,0.078,74.0,395,Crank Yanker IPA (2011),American IPA,16.0,Eddyline Brewery & Restaurant,Buena Vista,CO
1838,370,0.068,52.0,1191,Swami's India Pale Ale,American IPA,16.0,Pizza Port Brewing Company,Carlsbad,CA
1839,370,0.045,19.333333333333332,1589,PONTO S.I.P.A.,American IPA,16.0,Pizza Port Brewing Company,Carlsbad,CA
1840,370,0.049,32.0,1457,Chronic Ale,American Amber / Red Ale,16.0,Pizza Port Brewing Company,Carlsbad,CA
1841,371,0.055999999999999994,25.0,1363,Grisette,Grisette,12.0,Sly Fox Brewing Company,Pottstown,PA
1842,371,0.051,40.0,20,Phoenix Pale Ale,American Pale Ale (APA),12.0,Sly Fox Brewing Company,Pottstown,PA
1843,371,0.062,72.33333333333333,1211,360° India Pale Ale,American IPA,12.0,Sly Fox Brewing Company,Pottstown,PA
1844,371,0.049,18.0,1123,Helles Golden Lager,Munich Helles Lager,12.0,Sly Fox Brewing Company,Pottstown,PA
1845,371,0.055,16.0,926,Sly Fox Christmas Ale 2012 (2012),Winter Warmer,12.0,Sly Fox Brewing Company,Pottstown,PA
1846,371,0.084,90.0,894,Odyssey Imperial IPA,American Double / Imperial IPA,12.0,Sly Fox Brewing Company,Pottstown,PA
1847,371,0.057999999999999996,25.0,166,Oktoberfest Lager,Märzen / Oktoberfest,12.0,Sly Fox Brewing Company,Pottstown,PA
1848,371,0.055,16.0,1588,Sly Fox Christmas Ale 2013,Winter Warmer,12.0,Sly Fox Brewing Company,Pottstown,PA
1849,371,0.07,113.0,24,113 IPA,American IPA,12.0,Sly Fox Brewing Company,Pottstown,PA
1850,371,0.053,21.0,23,Dunkel Lager,Munich Dunkel Lager,12.0,Sly Fox Brewing Company,Pottstown,PA
1851,371,0.055999999999999994,11.0,22,Royal Weisse Ale,Hefeweizen,12.0,Sly Fox Brewing Company,Pottstown,PA
1852,371,0.049,44.0,21,Pikeland Pils,German Pilsener,12.0,Sly Fox Brewing Company,Pottstown,PA
1853,372,0.055999999999999994,48.666666666666664,1587,Seven Gates Pale Ale,American Pale Ale (APA),12.0,Spring House Brewing Company,Conestoga,PA
1854,373,0.038,31.333333333333332,1583,Wolfman's Berliner,Berliner Weissbier,12.0,7venth Sun,Dunedin,FL
1855,374,0.08199999999999999,138.0,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,Astoria Brewing Company,Astoria,OR
1856,374,0.057,40.0,1580,Trolley Stop Stout,American Stout,12.0,Astoria Brewing Company,Astoria,OR
1857,374,0.06,35.0,978,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,Astoria Brewing Company,Astoria,OR
1858,374,0.062,35.0,979,Poop Deck Porter,American Porter,12.0,Astoria Brewing Company,Astoria,OR
1859,375,0.062,65.0,31,Big Swell IPA,American IPA,12.0,Maui Brewing Company,Lahaina,HI
1860,375,0.06,24.0,690,Sobrehumano Palena'ole,American Amber / Red Ale,12.0,Maui Brewing Company,Lahaina,HI
1861,375,0.05,12.0,547,La Perouse White,Witbier,12.0,Maui Brewing Company,Lahaina,HI
1862,375,0.08199999999999999,46.666666666666664,712,Liquid Breadfruit,Fruit / Vegetable Beer,12.0,Maui Brewing Company,Lahaina,HI
1863,375,0.051,20.0,1578,Lahaina Town Brown,American Brown Ale,12.0,Maui Brewing Company,Lahaina,HI
1864,375,0.055,28.333333333333332,1429,Pau Hana Pilsner,Czech Pilsener,12.0,Maui Brewing Company,Lahaina,HI
1865,375,0.055,15.0,313,Mana Wheat,American Pale Wheat Ale,12.0,Maui Brewing Company,Lahaina,HI
1866,375,0.057,30.0,32,CoCoNut Porter,American Porter,12.0,Maui Brewing Company,Lahaina,HI
1867,375,0.045,18.0,33,Bikini Blonde Lager,Munich Helles Lager,12.0,Maui Brewing Company,Lahaina,HI
1868,375,0.05,32.666666666666664,1271,Lemongrass Saison,Saison / Farmhouse Ale,12.0,Maui Brewing Company,Lahaina,HI
1869,375,0.07,57.333333333333336,713,Aloha B’ak’tun,Belgian Strong Dark Ale,12.0,Maui Brewing Company,Lahaina,HI
1870,375,0.068,68.0,435,Flyin' HI.P.Hay,American IPA,12.0,Maui Brewing Company,Lahaina,HI
1871,376,0.07,80.0,1576,RoughTail IPA,American IPA,16.0,RoughTail Brewing Company,Midwest City,OK
1872,376,0.08,32.333333333333336,1575,Polar Night Stout,American Stout,16.0,RoughTail Brewing Company,Midwest City,OK
1873,376,0.076,78.0,1577,12th Round,American Strong Ale,16.0,RoughTail Brewing Company,Midwest City,OK
1874,377,0.052000000000000005,29.0,1571,Slow Hand Stout,American Stout,16.0,Lucette Brewing Company,Menominee,WI
1875,378,0.055,28.333333333333332,1568,Killer Whale Cream Ale,Cream Ale,12.0,Bold City Brewery,Jacksonville,FL
1876,378,0.06,41.333333333333336,1188,Duke's Cold Nose Brown Ale,American Brown Ale,12.0,Bold City Brewery,Jacksonville,FL
1877,378,0.065,67.66666666666667,1569,Mad Manatee IPA,American IPA,12.0,Bold City Brewery,Jacksonville,FL
1878,379,0.06,34.0,984,Leaning Chimney Smoked Porter,American Porter,16.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1879,379,0.055,28.333333333333332,1185,Bring Back the Beach Blonde Ale,American Blonde Ale,16.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1880,379,0.04,20.0,1186,Hazy Day Belgian-Style Wit,Witbier,16.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1881,379,0.06,54.0,1505,Flying Jenny Extra Pale Ale,American Pale Ale (APA),12.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1882,379,0.057999999999999996,78.33333333333333,1567,Autumn Winds,Märzen / Oktoberfest,16.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1883,379,0.049,22.0,631,Flagship Ale,Cream Ale,12.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1884,379,0.06,54.0,693,Flying Jenny Extra Pale Ale (2012),American Pale Ale (APA),12.0,Grey Sail Brewing of Rhode Island,Westerly,RI
1885,380,0.08,32.333333333333336,1320,Last Call Imperial Amber Ale,American Amber / Red Ale,12.0,Blue Blood Brewing Company,Lincoln,NE
1886,380,0.055,28.333333333333332,1321,Brewerhood Brown Ale,American Brown Ale,12.0,Blue Blood Brewing Company,Lincoln,NE
1887,380,0.05,32.666666666666664,1012,467 Ethan's Stout,American Stout,12.0,Blue Blood Brewing Company,Lincoln,NE
1889,380,0.05,32.666666666666664,1564,1800 Big Log Wheat (2012),American Pale Wheat Ale,12.0,Blue Blood Brewing Company,Lincoln,NE
1890,380,0.096,70.33333333333333,1319,Pernicious Double IPA,American Double / Imperial IPA,12.0,Blue Blood Brewing Company,Lincoln,NE
1891,380,0.052000000000000005,17.0,1303,6-4-3 Double Play Pilsner,German Pilsener,12.0,Blue Blood Brewing Company,Lincoln,NE
1893,380,0.055999999999999994,37.0,612,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12.0,Blue Blood Brewing Company,Lincoln,NE
1894,380,0.046,35.0,611,834 Happy As Ale,American Pale Ale (APA),12.0,Blue Blood Brewing Company,Lincoln,NE
1895,380,0.055999999999999994,37.0,886,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12.0,Blue Blood Brewing Company,Lincoln,NE
1896,380,0.064,55.666666666666664,942,1335 Wicked Snout,Saison / Farmhouse Ale,12.0,Blue Blood Brewing Company,Lincoln,NE
1897,380,0.045,19.333333333333332,937,543 Skull Creek Fresh Hopped Pale Ale,American Pale Ale (APA),12.0,Blue Blood Brewing Company,Lincoln,NE
1898,380,0.055999999999999994,37.0,888,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12.0,Blue Blood Brewing Company,Lincoln,NE
1899,381,0.045,19.333333333333332,1554,Bermuda Triangle Ginger Beer,Herbed / Spiced Beer,12.0,Swashbuckler Brewing Company,Manheim,PA
1900,382,0.053,22.0,1545,Blue Mountain Classic Lager,Euro Pale Lager,12.0,Blue Mountain Brewery,Afton,VA
1901,382,0.059000000000000004,60.0,1547,Full Nelson Pale Ale,American Pale Ale (APA),12.0,Blue Mountain Brewery,Afton,VA
1902,382,0.065,30.0,1546,Steel Wheels ESB,Extra Special / Strong Bitter (ESB),12.0,Blue Mountain Brewery,Afton,VA
1903,382,0.059000000000000004,60.0,119,Full Nelson Pale Ale (2010),American Pale Ale (APA),12.0,Blue Mountain Brewery,Afton,VA
1904,383,0.042,20.0,1544,Starr Pils,German Pilsener,12.0,Starr Hill Brewery,Crozet,VA
1905,383,0.065,52.0,1205,Northern Lights India Pale Ale,American IPA,16.0,Starr Hill Brewery,Crozet,VA
1906,383,0.065,52.0,368,Northern Lights India Pale Ale,American IPA,12.0,Starr Hill Brewery,Crozet,VA
1907,383,0.048,12.0,369,Festie,Märzen / Oktoberfest,12.0,Starr Hill Brewery,Crozet,VA
1908,384,0.04,5.0,1312,Westbrook Gose,Gose,12.0,Westbrook Brewing Company,Mt. Pleasant,SC
1909,384,0.068,65.0,575,Westbrook IPA,American IPA,12.0,Westbrook Brewing Company,Mt. Pleasant,SC
1910,384,0.05,16.0,576,White Thai,Witbier,12.0,Westbrook Brewing Company,Mt. Pleasant,SC
1911,384,0.055,28.333333333333332,1542,One Claw,American Pale Ale (APA),12.0,Westbrook Brewing Company,Mt. Pleasant,SC
1912,385,0.051,30.333333333333332,727,Shipyard Export,American Blonde Ale,12.0,Shipyard Brewing Company,Portland,ME
1913,385,0.047,15.666666666666666,814,Pumpkinhead Ale,Pumpkin Ale,12.0,Shipyard Brewing Company,Portland,ME
1914,385,0.051,30.333333333333332,975,Shipyard Summer Ale,American Pale Wheat Ale,12.0,Shipyard Brewing Company,Portland,ME
1915,385,0.069,65.0,1539,Monkey Fist IPA,American IPA,12.0,Shipyard Brewing Company,Portland,ME
1916,386,0.064,55.666666666666664,1538,Stout Ol' Friend,American Stout,16.0,Revolution Brewing,Paonia,CO
1917,386,0.064,55.666666666666664,1075,Stout Ol' Friend (2012),American Stout,16.0,Revolution Brewing,Paonia,CO
1919,386,0.062,72.33333333333333,220,Colorado Red Ale,American Amber / Red Ale,12.0,Revolution Brewing,Paonia,CO
1920,386,0.055999999999999994,48.666666666666664,706,Jessie's Garage,American Pale Ale (APA),16.0,Revolution Brewing,Paonia,CO
1921,386,0.046,13.0,708,Vienna Lager,Vienna Lager,16.0,Revolution Brewing,Paonia,CO
1923,386,0.05,32.666666666666664,709,Miner's Gold,American Blonde Ale,16.0,Revolution Brewing,Paonia,CO
1924,387,0.053,33.666666666666664,654,Undun Blonde Ale (2012),American Blonde Ale,16.0,Natian Brewery,Portland,OR
1925,387,0.07400000000000001,79.33333333333333,746,CuDa Cascadian Dark Ale (2012),American Black Ale,16.0,Natian Brewery,Portland,OR
1926,387,0.085,86.0,747,Old Grogham Imperial India Pale Ale (2012),American Double / Imperial IPA,16.0,Natian Brewery,Portland,OR
1927,387,0.07400000000000001,79.33333333333333,1536,CuDa Cascadian Dark Ale,American Black Ale,16.0,Natian Brewery,Portland,OR
1928,387,0.053,33.666666666666664,1537,Undun Blonde Ale,American Blonde Ale,16.0,Natian Brewery,Portland,OR
1929,387,0.085,86.0,1265,Old Grogham Imperial India Pale Ale,American Double / Imperial IPA,16.0,Natian Brewery,Portland,OR
1930,388,0.065,67.66666666666667,1149,Kentucky IPA,American IPA,16.0,Alltech's Lexington Brewing Company,Lexington,KY
1931,388,0.043,16.333333333333332,1535,Kentucky Kölsch,Kölsch,16.0,Alltech's Lexington Brewing Company,Lexington,KY
1932,389,0.087,85.0,1533,G'KNIGHT,American Double / Imperial IPA,12.0,Oskar Blues Brewery (North Carol...,Brevard,NC
1933,389,0.08,35.0,1175,Old Chub,Scottish Ale,12.0,Oskar Blues Brewery (North Carol...,Brevard,NC
1934,389,0.065,65.0,1166,Dale's Pale Ale,American Pale Ale (APA),19.2,Oskar Blues Brewery (North Carol...,Brevard,NC
1935,389,0.065,65.0,1065,Dale's Pale Ale,American Pale Ale (APA),12.0,Oskar Blues Brewery (North Carol...,Brevard,NC
1936,389,0.099,98.0,1532,Ten Fidy,Russian Imperial Stout,12.0,Oskar Blues Brewery (North Carol...,Brevard,NC
1937,389,0.08,85.0,1328,Deviant Dale's IPA,American Double / Imperial IPA,16.0,Oskar Blues Brewery (North Carol...,Brevard,NC
1938,390,0.055,28.333333333333332,1529,Lizzy's Red,American Amber / Red Lager,16.0,Orlison Brewing Company,Airway Heights,WA
1939,390,0.042,15.666666666666666,1527,Brünette,Euro Dark Lager,16.0,Orlison Brewing Company,Airway Heights,WA
1940,390,0.040999999999999995,14.666666666666666,1526,Havanüther,Light Lager,16.0,Orlison Brewing Company,Airway Heights,WA
1941,390,0.067,63.0,1528,Orlison India Pale Lager,American Pale Lager,16.0,Orlison Brewing Company,Airway Heights,WA
1942,390,0.053,33.666666666666664,1530,Clem's Gold,American Pale Lager,16.0,Orlison Brewing Company,Airway Heights,WA
1943,391,0.062,68.0,193,Lucky U IPA,American IPA,12.0,Breckenridge Brewery,Denver,CO
1944,391,0.054000000000000006,19.0,83,Avalanche Ale,American Amber / Red Ale,12.0,Breckenridge Brewery,Denver,CO
1945,391,0.042,9.0,1522,Agave Wheat,American Pale Wheat Ale,12.0,Breckenridge Brewery,Denver,CO
1946,391,0.045,15.0,397,SummerBright Ale,American Pale Wheat Ale,12.0,Breckenridge Brewery,Denver,CO
1947,392,0.08,32.333333333333336,305,Imperial Java Stout,Russian Imperial Stout,12.0,Santa Fe Brewing Company,Santa Fe,NM
1948,392,0.055,28.333333333333332,304,Freestyle Pilsner,German Pilsener,12.0,Santa Fe Brewing Company,Santa Fe,NM
1949,392,0.066,71.0,217,Happy Camper IPA,American IPA,12.0,Santa Fe Brewing Company,Santa Fe,NM
1950,392,0.045,19.333333333333332,599,Santa Fe Irish Red Ale,Irish Red Ale,12.0,Santa Fe Brewing Company,Santa Fe,NM
1951,392,0.071,95.0,967,Black IPA,American Black Ale,12.0,Santa Fe Brewing Company,Santa Fe,NM
1952,392,0.055,30.0,1519,Saison 88,Saison / Farmhouse Ale,12.0,Santa Fe Brewing Company,Santa Fe,NM
1954,393,0.071,62.0,1506,Miami Vice IPA,American IPA,12.0,Miami Brewing Company,Miami,FL
1955,393,0.053,16.0,1325,Big Rod Coconut Ale,American Blonde Ale,12.0,Miami Brewing Company,Miami,FL
1956,393,0.053,30.0,1507,Gator Tail Brown Ale,American Brown Ale,12.0,Miami Brewing Company,Miami,FL
1957,393,0.053,11.0,1508,Shark Bait,Fruit / Vegetable Beer,12.0,Miami Brewing Company,Miami,FL
1958,394,0.065,67.66666666666667,1466,Ginger Cider,Cider,12.0,Schilling & Company,Seattle,WA
1959,394,0.065,67.66666666666667,1503,Oak Aged Cider,Cider,12.0,Schilling & Company,Seattle,WA
1960,394,0.065,67.66666666666667,1245,Schilling Hard Cider,Cider,12.0,Schilling & Company,Seattle,WA
1961,395,0.07,57.333333333333336,1501,Green House India Pale Ale,American IPA,12.0,Hops & Grain Brewery,Austin,TX
1962,395,0.051,40.0,502,Alteration,Altbier,12.0,Hops & Grain Brewery,Austin,TX
1963,395,0.051,30.333333333333332,1004,The One They Call Zoe,American Pale Lager,12.0,Hops & Grain Brewery,Austin,TX
1964,395,0.06,50.0,501,Pale Dog,American Pale Ale (APA),12.0,Hops & Grain Brewery,Austin,TX
1965,396,0.06,41.333333333333336,1498,Super G IPA,American IPA,16.0,White Flame Brewing Company,Hudsonville,MI
1966,397,0.073,55.0,883,CAPT Black IPA,American Black Ale,16.0,Ruhstaller Beer Company,Sacramento,CA
1967,397,0.048,42.0,1370,Ruhstaller's Gilt Edge Lager Beer,American Amber / Red Lager,12.0,Ruhstaller Beer Company,Sacramento,CA
1968,397,0.055999999999999994,35.0,882,1881 California Red Ale,American Amber / Red Ale,16.0,Ruhstaller Beer Company,Sacramento,CA
1969,397,0.073,55.0,1478,CAPT Black IPA,American Black Ale,12.0,Ruhstaller Beer Company,Sacramento,CA
1970,397,0.055999999999999994,35.0,1479,1881 California Red,American Amber / Red Ale,12.0,Ruhstaller Beer Company,Sacramento,CA
1971,398,0.05,11.0,1477,Oval Beach Blonde Ale,American Blonde Ale,16.0,Saugatuck Brewing Company,Douglas,MI
1972,399,0.04,12.0,644,Johnny's American IPA,American IPA,16.0,Moab Brewery,Moab,UT
1973,399,0.04,12.0,645,Rocket Bike American Lager,California Common / Steam Beer,16.0,Moab Brewery,Moab,UT
1974,399,0.04,12.0,902,Dead Horse Amber,American Pale Wheat Ale,16.0,Moab Brewery,Moab,UT
1975,399,0.04,12.0,1476,Squeaky Bike Nut Brown Ale,American Brown Ale,16.0,Moab Brewery,Moab,UT
1976,400,0.05,32.666666666666664,1475,Macon Progress Ale,American Pale Ale (APA),12.0,Macon Beer Company,Macon,GA
1977,400,0.055,28.333333333333332,1008,Macon History Ale,American Brown Ale,12.0,Macon Beer Company,Macon,GA
1978,401,0.062,43.0,837,Desolation IPA,American IPA,16.0,Amnesia Brewing Company,Washougal,WA
1979,401,0.062,72.33333333333333,1473,Damnesia,American IPA,16.0,Amnesia Brewing Company,Washougal,WA
1980,401,0.054000000000000006,38.0,1474,Dusty Trail Pale Ale,American Pale Ale (APA),16.0,Amnesia Brewing Company,Washougal,WA
1981,402,0.047,15.0,1468,Wolverine Premium Lager,American Pale Lager,12.0,Wolverine State Brewing Company,Ann Arbor,MI
1982,403,0.055,28.333333333333332,1467,Happy Cider,Cider,16.0,Red Tank Cider Company,Bend,OR
1983,404,0.069,88.33333333333333,1464,Dry Hard Apple Cider,Cider,16.0,Cascadia Ciderworks United,Portland,OR
1984,404,0.069,88.33333333333333,1465,Granny Smith Hard Apple Cider,Cider,16.0,Cascadia Ciderworks United,Portland,OR
1985,405,0.07,70.0,1451,Moirai India Pale Ale,American IPA,16.0,Fate Brewing Company,Boulder,CO
1986,405,0.07,58.0,1455,Sudice American Stout,American Stout,16.0,Fate Brewing Company,Boulder,CO
1987,405,0.05,20.0,1453,Norns Roggenbier,Roggenbier,16.0,Fate Brewing Company,Boulder,CO
1988,405,0.05,20.0,1452,Laimas Kölsch Style Ale,Kölsch,16.0,Fate Brewing Company,Boulder,CO
1989,405,0.05,20.0,1454,Parcae Belgian Style Pale Ale,Belgian Pale Ale,16.0,Fate Brewing Company,Boulder,CO
1990,406,0.05,32.666666666666664,1445,Lazy Monk Bohemian Pilsner,Czech Pilsener,16.0,Lazy Monk Brewing,Eau Claire,WI
1991,407,0.052000000000000005,17.0,1441,Blown Out Brown,American Brown Ale,12.0,Bitter Root Brewing,Hamilton,MT
1992,407,0.063,44.0,1413,Single Hop Ale,American Pale Ale (APA),12.0,Bitter Root Brewing,Hamilton,MT
1993,407,0.054000000000000006,38.0,1411,Sawtooth Ale,American Blonde Ale,12.0,Bitter Root Brewing,Hamilton,MT
1994,408,0.05,32.666666666666664,1436,Pub Beer,American Pale Lager,12.0,10 Barrel Brewing Company,Bend,OR
1995,409,0.068,50.333333333333336,1433,Hat Trick Hop IPA,American IPA,16.0,Tamarack Brewing Company,Lakeside,MT
1996,409,0.055999999999999994,48.666666666666664,1432,Yard Sale Amber Ale,American Amber / Red Ale,16.0,Tamarack Brewing Company,Lakeside,MT
1997,410,0.09,70.33333333333333,568,668 Neighbor of the Beast12 oz.,Belgian Pale Ale,12.0,New England Brewing Company,Woodbridge,CT
1998,410,0.034,6.0,1417,Weiss Trash Culture,Berliner Weissbier,12.0,New England Brewing Company,Woodbridge,CT
1999,410,0.062,52.666666666666664,885,Sea Hag IPA,American IPA,12.0,New England Brewing Company,Woodbridge,CT
2000,410,0.05,32.666666666666664,884,Elm City Pilsner,American Pilsner,12.0,New England Brewing Company,Woodbridge,CT
2001,410,0.05,32.666666666666664,757,Atlantic Amber Ale (2004),American Amber / Red Ale,12.0,New England Brewing Company,Woodbridge,CT
2002,410,0.08800000000000001,85.0,320,Gandhi-Bot Double IPA (12 oz.),American Double / Imperial IPA,12.0,New England Brewing Company,Woodbridge,CT
2003,410,0.062,52.666666666666664,39,Sea Hag IPA (Current),American IPA,12.0,New England Brewing Company,Woodbridge,CT
2004,410,0.05,32.666666666666664,40,Atlantic Amber Ale (2007),American Amber / Red Ale,12.0,New England Brewing Company,Woodbridge,CT
2005,410,0.09,91.33333333333333,43,668 Neighbor of the Beast (16 oz.) (2010),Belgian Pale Ale,16.0,New England Brewing Company,Woodbridge,CT
2006,410,0.05,32.666666666666664,41,Elm City Lager (2007),American Pilsner,12.0,New England Brewing Company,Woodbridge,CT
2007,410,0.08800000000000001,85.0,42,Gandhi-Bot Double IPA (16 oz.) (2010),American Double / Imperial IPA,16.0,New England Brewing Company,Woodbridge,CT
2008,411,0.065,67.66666666666667,1415,Dry Hard Cider,Cider,16.0,Seattle Cider Company,Seattle,WA
2009,411,0.065,67.66666666666667,1416,Dry Cider,Cider,16.0,Seattle Cider Company,Seattle,WA
2010,412,0.07200000000000001,70.0,637,Monkeynaut IPA,American IPA,12.0,Straight to Ale,Huntsville,AL
2011,412,0.05,30.0,925,Lily Flagg Milk Stout,Milk / Sweet Stout,12.0,Straight to Ale,Huntsville,AL
2012,412,0.051,25.0,1410,Sand Island Lighthouse,Kölsch,12.0,Straight to Ale,Huntsville,AL
2013,413,0.062,52.666666666666664,343,Fire Eagle IPA,American IPA,12.0,Austin Beerworks,Austin,TX
2014,413,0.052000000000000005,17.0,340,Black Thunder,Schwarzbier,12.0,Austin Beerworks,Austin,TX
2015,413,0.053,33.666666666666664,341,Pearl-Snap,German Pilsener,12.0,Austin Beerworks,Austin,TX
2016,413,0.051,30.333333333333332,342,Peacemaker,American Pale Ale (APA),12.0,Austin Beerworks,Austin,TX
2017,413,0.07,57.333333333333336,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,Austin Beerworks,Austin,TX
